# setID,﻿BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
3796,1000,2.4,2.4,0.038708077,0.369948117,0.310841265,0.006655323,0.013155753,0.184016645,11.92302861,0.009549536,0.009724873,0.108119232
3797,1000,2.4,2.4,0.011402176,0.251393915,0.142797779,0.02360885,0.031469395,0.111903686,5.204201553,0.055956533,0.046045339,0.011882575
3798,1000,2.4,2.4,0.030219148,0.084224544,0.181949543,0.030825736,0.008419266,0.131514482,11.21628948,0.220142771,0.088366163,0.030327668
3799,1000,2.4,2.4,0.014794509,0.260540948,0.362157766,0.018223837,0.005111676,0.25926155,2.850565428,0.155116887,0.019751243,0.061391366
3800,1000,2.4,2.4,0.029375111,0.38600767,0.398500033,0.003838318,0.019408909,0.18346044,8.961940752,0.002464318,0.021892729,0.094360415
3801,1000,2.4,2.4,0.015586342,0.36310856,0.246840294,0.038960891,0.003280148,0.131906938,10.5635584,0.187393483,0.043959902,0.07138833
3802,1000,2.4,2.4,0.01074913,0.123752831,0.093569642,0.015313491,0.039669635,0.076286605,0.19651827,0.382878768,0.028760412,0.083908545
3803,1000,2.4,2.4,0.033396061,0.440854958,0.058929914,0.035872687,0.013732283,0.109632405,12.2570621,0.010862296,0.053734887,0.032161193
3804,1000,2.4,2.4,0.041097327,0.142958269,0.361799,0.055414045,0.029733253,0.122668869,4.459358418,0.210692967,0.058389818,0.053715854
3805,1000,2.4,2.4,0.0128896,0.438109328,0.010023811,0.038792015,0.002740991,0.207000254,6.61039337,0.157809836,0.067125576,0.002580686
3806,1000,2.4,2.4,0.0366729,0.361904601,0.436879066,0.015341689,0.037223131,0.187409392,0.133330296,0.088087298,0.003568765,0.063862903
3807,1000,2.4,2.4,0.017094667,0.313756695,0.201162043,0.04103713,0.031439027,0.27720481,9.422953695,0.330216672,0.051007301,0.103074757
3808,1000,2.4,2.4,0.029537499,0.395415544,0.19832329,0.003487743,0.032335567,0.105438002,0.589489449,0.333636049,0.026501506,0.022088282
3809,1000,2.4,2.4,0.014996037,0.1018678,0.271252368,0.007417138,0.044505326,0.064877606,8.229298935,0.257975316,0.067768544,0.001924933
3810,1000,2.4,2.4,0.022546668,0.319870432,0.319007763,0.000194227,0.012544069,0.202143912,9.265691592,0.179312123,0.089505076,0.091557472
3811,1000,2.4,2.4,0.021971481,0.124383752,0.417728191,0.000925066,0.003555183,0.170623787,12.91835959,0.118362231,0.028500828,0.1016863
3812,1000,2.4,2.4,0.022526168,0.321686418,0.260602768,0.01808094,0.010039281,0.090769194,10.54618045,0.227911421,0.059232851,0.065850275
3813,1000,2.4,2.4,0.021244087,0.002943773,0.329454184,0.018154622,0.028336579,0.227260894,1.628040361,0.279060619,0.064915301,0.077880997
3814,1000,2.4,2.4,0.036418979,0.430480716,0.098586162,0.019109462,0.007872083,0.031479061,15.0537135,0.046199178,0.101396181,0.015133749
3815,1000,2.4,2.4,0.043819929,0.149906789,0.404794222,0.029495752,0.044343437,0.185144594,5.287566017,0.353168324,0.014368277,0.06864047
3816,1000,2.4,2.4,0.041804552,0.327881594,0.210044267,0.002710902,0.032014872,0.095791051,7.664450273,0.067956598,0.025017357,0.003608
3817,1000,2.4,2.4,0.004079353,0.333530789,0.017458991,0.009980771,0.047219466,0.048839006,0.149232269,0.316532494,0.096721555,0.089708927
3818,1000,2.4,2.4,0.01427165,0.239428247,0.438650839,0.038994759,0.034412437,0.214880502,15.59715394,0.094313433,0.067726941,0.078527015
3819,1000,2.4,2.4,0.008596184,0.3150337,0.391353823,0.025090266,0.045357514,0.235905175,1.234552295,0.208335434,0.092194505,0.054423437
3820,1000,2.4,2.4,0.011074045,0.227937372,0.219523601,0.040880429,0.040612493,0.192591128,6.540504395,0.287733465,0.042024821,0.102532228
3821,1000,2.4,2.4,0.019405501,0.465900979,0.17812533,0.022392985,0.019713156,0.138188835,8.656187126,0.321548781,0.082985947,0.036525998
3822,1000,2.4,2.4,0.010917383,0.290117838,0.14061088,0.042814001,0.018165007,0.032273008,14.12878957,0.036526247,0.097857601,0.077350988
3823,1000,2.4,2.4,0.001273475,0.444496795,0.017910902,0.054887131,0.017930159,0.203583144,9.533756661,0.080311555,0.099354915,0.039513847
3824,1000,2.4,2.4,0.023516138,0.38665966,0.038235057,0.043753803,0.019421682,0.242398276,8.650953575,0.297688743,0.006572327,0.050707261
3825,1000,2.4,2.4,0.040975195,0.17403655,0.357815458,0.020920032,0.012127285,0.180253135,8.411631974,0.367500076,0.108925207,0.074904609
3826,1000,2.4,2.4,0.014849739,0.076937699,0.214154144,0.006351081,0.00036046,0.193037724,9.914393631,0.002848973,0.098098102,0.034607598
3827,1000,2.4,2.4,0.043092361,0.348995225,0.126400035,0.017206282,0.047421768,0.23071483,6.085540996,0.087715689,0.010837115,0.011630025
3828,1000,2.4,2.4,0.00928866,0.057387471,0.145737834,0.034275662,0.037605167,0.043309727,3.654866525,0.192437083,0.015207647,0.093008102
3829,1000,2.4,2.4,0.015766336,0.270094779,0.099354107,0.023086066,0.037094652,0.250372749,1.991732756,0.134288125,0.063145346,0.059697419
3830,1000,2.4,2.4,0.025547614,0.165658966,0.168294848,0.049398765,0.013978912,0.256531748,7.907622819,0.270670579,0.047573468,0.029943161
3831,1000,2.4,2.4,0.02270893,0.311796186,0.07158302,0.003949676,0.030152641,0.092729085,13.81358162,0.039786222,0.034664158,0.102395666
3832,1000,2.4,2.4,0.029132389,0.398666351,0.057295751,0.000592933,0.002064798,0.083210429,4.48027361,0.016923302,0.005665832,0.054228552
3833,1000,2.4,2.4,0.035595159,0.033971747,0.168724451,0.0109855,0.008506518,0.27206702,4.847369775,0.363772947,0.035961138,0.097548481
3834,1000,2.4,2.4,0.010399316,0.047766078,0.155820461,0.034016453,0.054053737,0.091043205,8.444234837,0.347154071,0.070924713,0.038537861
3835,1000,2.4,2.4,0.011064525,0.245393668,0.392620796,0.044767997,0.025771967,0.064128882,14.11731848,0.037373357,0.07545044,0.017418845
3836,1000,2.4,2.4,0.009839683,0.109215801,0.389337666,0.051793065,0.041336471,0.147806213,9.119200204,0.350987126,0.108884152,0.102623868
3837,1000,2.4,2.4,0.041841759,0.296073939,0.302250626,0.022327552,0.055635809,0.070928398,10.33888472,0.167805009,0.078362804,0.038851897
3838,1000,2.4,2.4,0.021468184,0.097142665,0.23930372,0.00283193,0.026100405,0.183000043,11.86222326,0.081258495,0.075724647,0.02414393
3839,1000,2.4,2.4,0.041924544,0.257962093,0.227037149,0.045880268,0.039302719,0.014315695,2.565552775,0.228875116,0.094952316,0.101961321
3840,1000,2.4,2.4,0.01984261,0.319415231,0.076494193,0.045555259,0.041007253,0.226950182,2.948606518,0.142733039,0.056923594,0.029545636
3841,1000,2.4,2.4,0.040110801,0.408537037,0.313237941,0.052856175,0.036226452,0.13662953,5.703969082,0.223382918,0.030304108,0.025892931
3842,1000,2.4,2.4,0.000425502,0.007368609,0.092117428,0.045226045,0.034207688,0.016277394,10.93035564,0.324979186,0.065413727,0.097301053
3843,1000,2.4,2.4,0.014423861,0.35848075,0.242322805,0.006989917,0.018119429,0.094074485,9.555878576,0.044546847,0.04500054,0.071878267
3844,1000,2.4,2.4,0.012610662,0.290845935,0.272144119,0.025370037,0.013920923,0.021144159,1.398784349,0.032164407,0.078877046,0.01809515
3845,1000,2.4,2.4,0.019304697,0.399248528,0.200120786,0.040581471,0.000423851,0.033673719,12.8040898,0.37958477,0.104776163,0.010577892
3846,1000,2.4,2.4,0.017247455,0.292920153,0.365219719,0.049456771,0.054400323,0.06117815,1.507239983,0.241923865,0.036244734,0.012257131
3847,1000,2.4,2.4,0.015578685,0.205723761,0.168188041,0.023118967,0.021071836,0.218263571,5.42088709,0.287284191,0.095748609,0.066625151
3848,1000,2.4,2.4,0.023704982,0.4275186,0.104259671,0.006222203,0.006927687,0.087910563,6.556420438,0.264486243,0.029420087,0.077482861
3849,1000,2.4,2.4,0.016814914,0.299188598,0.091077288,0.02845103,0.02591753,0.034656318,15.74943132,0.342795345,0.030666817,0.093197766
3850,1000,2.4,2.4,0.00610174,0.343992534,0.032824091,0.042889375,0.00823414,0.23931918,2.671852001,0.386371829,0.098786796,0.03897055
3851,1000,2.4,2.4,0.044432055,0.445147742,0.342679827,0.004621943,0.052792152,0.166817107,15.2886538,0.105863,0.073910395,0.075961339
3852,1000,2.4,2.4,0.021816433,0.352612966,0.153054611,0.01980779,0.038746615,0.049925836,0.29808938,0.203338813,0.030895992,0.104192398
3853,1000,2.4,2.4,0.029953598,0.206378801,0.345563192,0.006277317,0.045340278,0.24993829,11.60081252,0.198136391,0.073110224,0.040200565
3854,1000,2.4,2.4,0.022427203,0.138126561,0.218002365,0.015739104,0.009044678,0.172095659,6.844066484,0.361718311,0.052807058,0.054569828
3855,1000,2.4,2.4,0.040595095,0.040915311,0.151245326,0.045964541,0.001661324,0.155995912,15.85084288,0.076300743,0.065354121,0.086596682
3856,1000,2.4,2.4,0.040147771,0.029215245,0.137659969,0.014876004,0.053879027,0.261368068,14.18063292,0.149978411,0.091933188,0.067403871
3857,1000,2.4,2.4,0.02525213,0.267305597,0.367872071,0.044757058,0.018129433,0.102686636,14.76536676,0.220664321,0.032987889,0.068775538
3858,1000,2.4,2.4,0.036768191,0.289119545,0.123771891,0.009862378,0.00769411,0.19662231,3.242672827,0.179528148,0.096901725,0.026970575
3859,1000,2.4,2.4,0.023117895,0.408387934,0.410793849,0.046351659,0.013594832,0.270439296,4.283464154,0.030936054,0.04177044,0.097775224
3860,1000,2.4,2.4,0.0411662,6.06E-05,0.378508455,0.009262497,0.03621077,0.164068836,7.866339525,0.158973646,0.031494867,0.0581474
3861,1000,2.4,2.4,0.044188761,0.382516055,0.174055836,0.016535047,0.054071122,0.033785038,0.290139349,0.191137486,0.012959613,0.063641785
3862,1000,2.4,2.4,0.044718646,0.457743516,0.236176658,0.033298592,0.042778159,0.124896245,6.274424791,0.143741891,0.033062398,0.004741195
3863,1000,2.4,2.4,0.042884251,0.196187012,0.255002729,0.054828457,0.031695669,0.014129163,2.226514943,0.221804878,0.102325829,0.014500422
3864,1000,2.4,2.4,0.028682417,0.063886572,0.209892511,0.027033305,0.018323636,0.137997246,2.577640043,0.096210516,0.010128964,0.060022414
3865,1000,2.4,2.4,0.009068217,0.006585222,0.061554884,0.016598572,0.012743403,0.00966262,1.272607133,0.38079992,0.057186685,0.041696369
3866,1000,2.4,2.4,0.012135229,0.119824764,0.213442692,0.001923724,0.040421144,0.032987968,6.111930973,0.39937549,0.04036784,0.030858858
3867,1000,2.4,2.4,0.010544997,0.059247324,0.340690432,0.055547987,0.055152228,0.029549988,1.651707638,0.138792118,0.068143727,0.046801133
3868,1000,2.4,2.4,0.019236263,0.188012038,0.358434217,0.041219068,0.017400019,0.137623106,1.146231191,0.36210373,0.087259072,0.066356541
3869,1000,2.4,2.4,0.000310036,0.370445751,0.01966857,0.030337662,0.050624632,0.100592732,11.79656372,0.251273954,0.018218099,0.040262022
3870,1000,2.4,2.4,0.020202547,0.361685108,0.255628815,0.009422309,0.007617589,0.192850812,7.609466987,0.130304956,0.063930026,0.100868065
3871,1000,2.4,2.4,0.037102957,0.330787431,0.156345778,0.048651152,0.008337054,0.164675586,5.714233861,0.27809049,0.018816672,0.070977354
3872,1000,2.4,2.4,0.034404353,0.373596946,0.424839359,0.053663869,0.025604889,0.247761516,2.794399604,0.297314969,0.101138875,0.015747358
3873,1000,2.4,2.4,0.042505252,0.30080092,0.248813254,0.022807476,0.03949302,0.171109288,12.25229828,0.395651684,0.068731433,0.098540019
3874,1000,2.4,2.4,0.030970495,0.212602994,0.125280896,0.003219753,0.020318996,0.238622599,13.39659938,0.164013284,0.008449741,0.06117924
3875,1000,2.4,2.4,0.031560931,0.210439749,0.01617252,0.051665368,0.051809158,0.220353873,3.677211742,0.002163796,0.032006832,0.10322506
3876,1000,2.4,2.4,0.007371437,0.016761441,0.279019587,0.014814179,0.030735904,0.025172116,8.14781734,0.242509344,0.060365523,0.025383744
3877,1000,2.4,2.4,0.026172054,0.012655726,0.109915998,0.04597846,0.010927905,0.084080997,1.296480284,0.319190815,0.038329794,0.070153091
3878,1000,2.4,2.4,0.042602917,0.139446218,0.235156045,0.029127079,0.002649664,0.067157135,8.850517946,0.201047763,0.081668218,0.041974378
3879,1000,2.4,2.4,0.022460425,0.170535856,0.288568124,0.007528414,0.023465284,0.093269114,2.4010512,0.164325606,0.041720646,0.008703102
3880,1000,2.4,2.4,0.020832259,0.464839957,0.405078229,0.018792426,0.023254213,0.204574541,11.27122865,0.084768026,0.090118577,0.051567502
3881,1000,2.4,2.4,0.007968591,0.332891831,0.421694555,0.019876068,0.032533835,0.131720815,6.93566477,0.263035449,0.045855702,0.081325629
3882,1000,2.4,2.4,0.035753616,0.32825966,0.027563967,0.009955948,0.017625823,0.215670173,12.42674264,0.080601017,0.085256724,0.008842433
3883,1000,2.4,2.4,0.029992124,0.143696045,0.126778442,0.009630315,0.012718316,0.193144818,5.675090718,0.329029595,0.093293603,0.014193054
3884,1000,2.4,2.4,0.009021486,0.105485654,0.397901235,0.046493977,0.017810926,0.168639709,5.723990952,0.231156041,0.002286609,0.075126697
3885,1000,2.4,2.4,0.017755501,0.162368593,0.254877179,0.02551562,0.01227844,0.012365416,13.1041947,0.335095658,0.081972079,0.049485383
3886,1000,2.4,2.4,0.03047184,0.228914505,0.052597267,0.040822968,0.044674811,0.047135264,3.89956107,0.125965517,0.030635661,0.023470772
3887,1000,2.4,2.4,0.025216815,0.439869164,0.426527625,0.000635735,0.03256479,0.009311764,12.68402328,0.361484444,0.042566186,0.065527294
3888,1000,2.4,2.4,0.027213361,0.092979969,0.431167979,0.041672635,0.006330195,0.253726315,12.88701444,0.282037276,0.073343273,0.007464055
3889,1000,2.4,2.4,0.027072514,0.00033488,0.104341338,0.019372933,0.013299944,0.221009203,11.44683165,0.362705369,0.10557681,0.09773101
3890,1000,2.4,2.4,0.008050202,0.435421018,0.118202364,0.01162817,0.040219668,0.003685662,3.832696812,0.046135184,0.078751033,0.079495275
3891,1000,2.4,2.4,0.019689059,0.263071949,0.220222267,0.039352459,0.007144216,0.140604631,2.872113542,0.171047432,0.014845199,0.053892541
3892,1000,2.4,2.4,0.036935121,0.000159446,0.420269042,0.040998771,0.005652734,0.180114838,13.99192064,0.223025752,0.046371903,0.020249666
3893,1000,2.4,2.4,0.005713547,0.242266151,0.409512615,0.024993173,0.025874613,0.265045764,6.838320605,0.325331169,0.03610387,0.04636689
3894,1000,2.4,2.4,0.017008276,0.119440155,0.159644449,0.047272476,0.00522012,0.089680866,15.47926774,0.353824907,0.061332351,0.051330841
3895,1000,2.4,2.4,0.01308385,0.238493549,0.149698512,0.009746202,0.004117398,0.184547966,14.74884816,0.326588426,0.106473471,0.083540976
3896,1000,2.4,2.4,0.002727122,0.201663364,0.367046043,0.005195604,0.030469922,0.191717698,5.766250236,0.042741422,0.069102657,0.02352106
3897,1000,2.4,2.4,0.022614657,0.241518164,0.329037964,0.055281278,0.055037274,0.258580623,5.895865002,0.304714209,0.072939412,0.089379226
3898,1000,2.4,2.4,0.000448786,0.16965291,0.246774522,0.037468302,0.029426956,0.077232347,7.397689719,0.394563828,0.052792902,0.035514402
3899,1000,2.4,2.4,0.011349678,0.060229051,0.083656458,0.01213635,0.00636976,0.142546843,12.97450886,0.04371004,0.078532981,0.094071637
3900,1000,2.4,2.4,0.029450466,0.290227716,0.058782712,0.012759202,0.017218299,0.208610626,8.066620645,0.379689337,0.00288574,0.097520602
3901,1000,2.4,2.4,0.012200386,0.039091447,0.246005932,0.037873917,0.052934575,0.134620314,9.82793814,0.195484375,0.008722088,0.06723266
3902,1000,2.4,2.4,0.009628867,0.28710556,0.16234511,0.026859288,0.006865126,0.029648931,7.163320944,0.396636064,0.005846208,0.030016486
3903,1000,2.4,2.4,0.032967325,0.26840318,0.391537359,0.036285787,0.009950342,0.266779622,12.1076783,0.021916755,0.007426637,0.087103156
3904,1000,2.4,2.4,0.044012045,0.418902824,0.308562332,0.043188986,0.015256271,0.242985241,10.41983321,0.142222911,0.051639578,0.064658367
3905,1000,2.4,2.4,0.005696717,0.124593163,0.359524596,0.052213431,0.009793515,0.024836058,0.544658271,0.270798973,0.023319869,0.006430314
3906,1000,2.4,2.4,0.042690076,0.226742647,0.329709217,0.013004532,0.039730454,0.267758821,13.83120621,0.299162771,0.034875978,0.042796606
3907,1000,2.4,2.4,0.026360762,0.245627164,0.085803284,0.05305678,0.01546409,0.018944891,15.860995,0.185579872,0.042127678,0.073182154
3908,1000,2.4,2.4,0.010152188,0.144324465,0.438345859,0.053672134,0.050487108,0.237318789,3.303276201,0.252868887,0.040833762,0.068914751
3909,1000,2.4,2.4,0.023481262,0.447710585,0.374343395,0.015255412,0.042582778,0.181258977,0.000316054,0.226751106,0.032570239,0.030037132
3910,1000,2.4,2.4,0.041534724,0.004693425,0.420834572,0.010062698,0.023066475,0.115238708,15.1494938,0.021821893,0.036474588,0.107142743
3911,1000,2.4,2.4,0.009730762,0.147683557,0.204249514,0.016820073,0.032194925,0.254623371,8.684345308,0.136267094,0.100036223,0.080039725
3912,1000,2.4,2.4,0.039546691,0.377994348,0.304172423,0.010426675,0.050023691,0.062342394,0.475442655,0.046605874,0.034117299,0.079152106
3913,1000,2.4,2.4,0.002185992,0.034676316,0.205728719,0.036637237,0.006416503,0.073997779,7.943555813,0.220561877,0.017507513,0.042059692
3914,1000,2.4,2.4,0.01716004,0.209165866,0.399741231,0.024231308,0.055098068,0.190097962,3.724583147,0.141543242,0.074866813,0.092930942
3915,1000,2.4,2.4,0.017076885,0.383003178,0.351856237,0.043224342,0.011716622,0.232155218,0.01457387,0.358358572,0.07447431,0.021148606
3916,1000,2.4,2.4,0.018075874,0.196695465,0.143802519,0.010918495,0.021643415,0.190806333,7.008455153,0.30403712,0.075108521,0.047600032
3917,1000,2.4,2.4,0.007438745,0.320435386,0.175805284,0.022144723,0.047559196,0.089040704,3.952513381,0.34064159,0.036160091,0.044409323
3918,1000,2.4,2.4,0.025512477,0.177034012,0.110971609,0.055683814,0.03636285,0.146155408,9.31755043,0.032039713,0.007645627,0.076707606
3919,1000,2.4,2.4,0.016348638,0.320878914,0.387194538,0.047987196,0.021476641,0.234492838,6.017207106,0.385482205,0.106948,0.089521394
3920,1000,2.4,2.4,0.044624314,0.09309168,0.429164848,0.054287223,0.035664546,0.251015855,11.97717054,0.359662752,0.021752718,0.008269853
3921,1000,2.4,2.4,0.033080949,0.373488895,0.076002333,0.00211241,0.013364397,0.26670422,14.4824244,0.253962706,0.020283841,0.039952564
3922,1000,2.4,2.4,0.030512968,0.308368301,0.434823678,0.020432054,0.04904041,0.269514638,5.782438729,0.140059101,0.054915348,0.062416341
3923,1000,2.4,2.4,0.044092628,0.214482992,0.353377342,0.05447728,0.018426695,0.22930759,15.60877838,0.110139993,0.039777021,0.0314706
3924,1000,2.4,2.4,0.020415116,0.128873361,0.395286292,0.052490024,0.049103412,0.066735621,1.949997283,0.388718314,0.092001435,0.080747891
3925,1000,2.4,2.4,0.014602355,0.025709715,0.346258544,0.039717073,0.045801824,0.112704662,14.6400171,0.218063226,0.05385018,0.061613994
3926,1000,2.4,2.4,0.021689398,0.239699945,0.413184201,0.016098202,0.043881493,0.074637586,10.98270153,0.248748183,0.065617451,0.096617968
3927,1000,2.4,2.4,0.011524983,0.37016637,0.17776258,0.002037035,0.031856156,0.057821656,14.38425841,0.399642724,0.029101151,0.063054632
3928,1000,2.4,2.4,0.03524815,0.158925811,0.264516374,0.048203545,0.009058885,0.197244938,3.110950653,0.286951654,0.072671277,0.093036736
3929,1000,2.4,2.4,0.00417558,0.453158883,0.241734007,0.012575144,0.008003107,0.003153338,5.21355606,0.386354599,0.071871022,0.016721029
3930,1000,2.4,2.4,0.023920167,0.068695516,0.045825266,0.019015288,0.012042114,0.026799514,9.125334198,0.402052716,0.008947842,0.02761576
3931,1000,2.4,2.4,0.042753041,0.097055243,0.136081934,0.01175335,0.04268517,0.231547549,6.039737707,0.165383125,0.008112202,0.102934976
3932,1000,2.4,2.4,0.006750676,0.414636005,0.172094561,0.013991977,0.045944139,0.108191398,4.869425367,0.132085803,0.037730689,0.012544551
3933,1000,2.4,2.4,0.026048229,0.065807969,0.062676105,0.01708264,0.055574736,0.201041506,12.85195003,0.382207655,0.059809103,0.023944156
3934,1000,2.4,2.4,0.015204965,0.204786467,0.423532155,0.019229462,0.020187974,0.051501898,4.885628962,0.110388947,0.027276333,0.088482793
3935,1000,2.4,2.4,0.023163635,0.322289242,0.208172078,0.005601617,0.032004783,0.0453803,14.92813518,0.093049059,0.002606829,0.032772636
3936,1000,2.4,2.4,0.003760651,0.113592121,0.204578848,0.043573241,0.009450015,0.026343792,11.9348101,0.041621851,0.050393513,0.000156994
