# setID,BGC_PaThWs,BGC_PaDesConst,BGC_ThDesConst,BGC_sigmaPaPOC,BGC_sigmaPaCa,BGC_sigmaPaOp,BGC_sigmaPaDu,BGC_sigmaPaNeph,BGC_sigmaThPOC,BGC_sigmaThCa,BGC_sigmaThOp,BGC_sigmaThDu,BGC_sigmaThNeph
3107,3440.3224630143586,4.431655694118845,4.514536872552453,0.0062020055919708985,0.04849095411992857,0.0914322623663824,0.007604084233894098,0.008201037192407463,0.07437122816685532,4.300777113921878,0.09693241959542542,0.03685341972899727,0.03732708269492414
3108,1833.0742573697828,4.604848307086016,0.7153855002538843,0.014148168870112492,0.07612378031986336,0.0391806442659951,0.010143743394624505,0.017993055708935692,0.13669342943120597,0.36964546784888963,0.12072770300364732,0.04783880135017673,0.018263575488654624
3109,1731.5880044289584,2.974009034746307,4.832251673999249,0.0139302994857055,0.1869477952728227,0.2009665961339681,0.005650352529888542,0.00025232267405666734,0.0541823416992923,3.6226129899616244,0.0994089660572376,0.05336240312453458,0.053416851986578424
3110,3485.0677583796864,0.5046537224116306,0.5020220443370075,0.0033311605279882565,0.14552358193988568,0.1719783106872468,0.0261295895222506,0.020054820246892476,0.06596510129450703,3.8853027200264663,0.018733772101652536,0.05053955615264636,0.022462296644054136
3111,1436.776451021014,3.468468857535711,3.965238178341053,0.022252411210299635,0.09984257246412555,0.047935567654011205,0.0037858128786225098,0.02731358657848799,0.06763358377606175,6.68469289706049,0.06152391265686796,0.017959566048106255,0.027533053244045806
3112,4242.668997618176,1.365264513022224,3.6408522802666643,0.01404975296993629,0.018374267307310763,0.18981116210619048,0.005796126667555335,0.0230384653214919,0.08706958525776629,4.721629116634373,0.11348080744804673,0.034418852104900366,0.024131957198063974
3113,3193.2426470953055,3.8785166302038157,2.704501815744418,0.008968716278077528,0.19398110430750012,0.1607056917688202,0.02022311513657011,0.018801589786915627,0.12787443159408024,0.1402265726617292,0.12835681615468345,0.05183708743417999,0.006225545011793096
3114,2679.3996825769827,1.6807909620597117,3.0817136400854275,0.010314170002783583,0.09371145104379801,0.04364783015378179,0.013732696222240031,0.01972149135530935,0.03680714479316252,7.60095936663534,0.18913157454058677,0.03317536854381107,0.03940380972253555
3115,3495.25334010067,4.190118851897642,4.234470221434073,0.008724758042175578,0.04530449589890704,0.1476320642449188,0.016465038410948284,0.02139012795537414,0.12887942423385346,7.035636752594075,0.014843811580414295,0.0017873470563356437,0.02181408333190335
3116,4948.5754738611795,4.728074668883817,3.6838058068916766,0.017462687092397497,0.15524055592214164,0.12397222365955918,0.02485702653694526,0.024614546753134216,0.12068019749833704,0.58627505161668,0.04420460768023183,0.0009356165020367744,0.04874797263314847
3117,4653.22120884579,0.662902027837069,2.467338795877917,0.021165208306729293,0.04477249018935463,0.029932613918573544,0.01743997950761829,0.022860405813506793,0.1211055656361012,0.1371831361489881,0.1343957543821523,0.04698978558191703,0.04006743291398663
3118,1540.2817660898959,2.165021282795272,0.6117821637060705,0.019369850300230435,0.19836170305067333,0.06221833751398493,0.023121579083837326,0.009939861002472182,0.05137161687184398,6.931610099913651,0.08948585150235669,0.029044776171961394,0.03959312807691788
3119,3137.724173416742,0.818065932881894,1.1101776665747778,0.02135372555796189,0.08182196817101474,0.061802470518366445,0.010649582701338953,0.022747040657719982,0.06715985278970055,5.1771608494533945,0.19919278971859264,0.027248967289470676,0.03773089945004922
3120,1828.3787811836187,2.708506129629817,2.9379234138086474,0.006610645760413323,0.14481338725811682,0.03681538986155284,0.005340664668973504,0.0162649089001284,0.13635077523288255,6.611033046175674,0.18360217170873885,0.04739304135437644,0.005101318319206878
3121,1661.6649342349542,0.968676714085446,2.51976153139356,0.014968119273720888,0.144169961283944,0.0977169924886629,0.001627461308196316,0.012068525056949133,0.04405937170884922,0.08594825030154188,0.08613104756412783,0.05306241287560227,0.010868290998083953
3122,4940.611066692919,4.448175203920856,3.936988077833979,0.01225017635878234,0.2164038767096637,0.2095267327379031,0.01955415482601112,0.02763934732110496,0.06321188986586165,7.133455209321666,0.15135689113527698,0.026534732388344764,0.00845096258147798
3123,1126.2695405578927,2.7640555346888367,2.200438702963608,0.012203298379057584,0.2235071126661222,0.1836887522661338,0.009203528073767085,0.02773399650394789,0.13151696652328168,1.3672888025522458,0.1578715126075156,0.046094804650295314,0.04942545310341776
3124,4607.315752444795,1.8608334712871912,0.694747640615827,0.01686038152994116,0.03472233806616784,0.01936863556193845,0.010786317240621908,0.027438305181793767,0.12448556763189524,0.1016161133322662,0.10512238420651684,0.020965370633117,0.0055081291734594634
3125,4425.630953421118,4.914897789538901,3.096968764377177,0.009801768262845444,0.11920752853818467,0.04716776669696766,0.021359090988994033,0.018792367029245114,0.07222135569157823,7.14445045939023,0.1482290617123559,0.036462975475136744,0.032014552305118446
3126,4535.517956806215,1.429248039649103,2.1767329722194058,0.018443823230690815,0.04927070385934154,0.14721729084530238,0.008338040007756953,0.024704310600157056,0.08253108651375696,4.837420492261528,0.1620689105426815,0.042279465388425946,0.007348526181963256
3127,2406.4953862324346,3.638831339840865,3.4749799083365547,0.010869288960519476,0.09620485104500988,0.19632393060727477,0.012902314114532373,0.02643845201329689,0.08764499681003989,1.629456075217804,0.16236500069670312,0.026886003815867775,0.04849454540483914
3128,2739.3214361100263,4.607194348541623,3.462766382046352,0.009339833095443699,0.20697563334778607,0.05930416054768351,0.014588345612478074,0.0058194203140704255,0.09283984214578882,3.5900354688042007,0.1976589147601862,0.0015017524009811431,0.01451812508932096
3129,2842.866605035615,1.1222904194536907,4.537359468035754,0.016486611733519535,0.05151351833532322,0.0849623243919677,0.013803861417542357,0.025520130488870335,0.1376217249077214,0.7843757901973624,0.16836413790885246,0.0025650088540345333,0.025243653712120718
3130,4378.020787337485,4.122841270134897,2.278406456576224,0.013439445906673838,0.00466057748830385,0.17023827464582178,0.004341841404661429,0.019690794366137125,0.04027752419406081,2.9013223685734726,0.05749229346539858,0.02887198088864576,0.03428386732288312
3131,2890.958722504359,4.645893718947615,3.4220572128358158,0.0061769295866438215,0.04766100326036777,0.05695428748905597,0.02678326474382726,0.014452044744220724,0.04404542498563478,2.399722594329893,0.0670049508537174,0.044456544515496015,0.008765368558296774
3132,2055.817941754305,1.1168639891068517,2.5282825774007067,0.007790231650065903,0.08754128865193839,0.041768072699341866,0.015022315462174354,0.002500762951086262,0.10799752824534296,3.0425005351140464,0.1460361651214961,0.04750467790533274,0.028129718822653867
3133,4089.2121862965873,0.6300500342052832,4.55982472893683,0.02007165787068456,0.2037852850362263,0.12570066664964638,0.01603336435152464,0.00498986978818805,0.05148763317025519,4.419090630738893,0.12343408295451284,0.03667945402507334,0.003182576374865302
3134,2879.2827274571296,2.0890662967427813,4.5505072400483515,0.016836689743257843,0.2209375569993078,0.13031763614211256,0.01739891774246165,0.021806357459126926,0.10323575236945176,2.100705572652581,0.16589254738826953,0.00016146384583788802,0.007012030539475358
3135,4865.676424850862,4.661857502469921,2.679079913049091,0.004747085827178285,0.18128963375105794,0.10119228688175753,0.0009466075182067698,0.017388022397405455,0.049118726668963206,3.08129466795319,0.009606596914189839,0.03833795321376931,0.012862559452781695
3136,3769.733315654812,3.2265987990874314,0.6777079911949067,0.019031875973826905,0.049636591091955284,0.151335002263662,0.022645636478027253,0.012830917519444861,0.11116508025952146,7.198834508596451,0.169461689795516,0.033767905407871175,0.03106451031854066
3137,4455.824521418404,2.1892749509390237,2.0360960306095492,0.006616346417263154,0.0767755865146966,0.2080649521046979,0.00042172298005627656,0.009950407318023016,0.10357141405466119,6.3931707059978935,0.08645861441908605,0.024771361258221627,0.03068920043198996
3138,4800.306141504017,4.109355722770511,3.167213398346651,0.008647157725980547,0.19847836286807236,0.2118167013855021,0.0048268634887424205,0.003077591041494885,0.11399035831701852,7.2400652045588085,0.18054243592754354,0.035146952800636025,0.04476488746266421
3139,2968.785747995537,2.6060946368098454,4.665098245339863,0.0030513744815858224,0.12433687332746161,0.1791606076378408,0.016589959922603557,0.009511234593619751,0.09745799998763126,3.276108819641411,0.12440887440216859,0.023108581743116155,0.04679808243877761
3140,2554.3405597121236,1.1393780586807738,0.7952152005543547,0.005336472139636176,0.04385751061814594,0.006320769477152806,0.00845330501620392,0.008795296954115368,0.08641330644199821,3.7604705489084127,0.17772007791912606,0.010024641320334642,0.02956873933050453
3141,1637.848965018262,4.47877620328209,4.510175876672147,0.004918251564902505,0.08319217489995957,0.028318446364688547,0.012578348927335451,0.017672574891377222,0.08575225532227394,6.036331497985671,0.057166602244299404,0.0497830121732454,0.024751722249292302
3142,4611.956857967483,2.5564691430324884,2.8389002291043215,0.0217762260573726,0.05231033284002465,0.032488914363470414,0.0011769568912404548,0.011738047030070033,0.062095148946881895,1.2936021827500124,0.13695605719609233,0.04747708959344339,0.03633748657850129
3143,2587.941811308589,2.195436281755728,3.0716803448663312,0.01333776806427251,0.12609652774093982,0.20769535321144425,0.013693163492564006,0.013120462362230842,0.0958316070704173,7.518152910403035,0.1801158354500538,0.00900187250904535,0.041306101994007575
3144,2073.4651467570943,3.7612633617068045,2.113672108963744,0.01536905280551837,0.07965414785496308,0.06375165479269547,0.012898398595674944,0.012292965668008388,0.11574132781757404,4.949534524994551,0.09674141002112416,0.02341058811002733,0.034617391250382164
3145,1961.0239589627029,1.823795857250787,4.072218250433804,0.010083370664492731,0.11761267516473724,0.034328670097131565,0.008092668110259714,0.018985520163100403,0.0354520482804091,7.4321847874548785,0.08768579360711576,0.048149300528089745,0.035845080127666934
3146,4912.252234622606,0.9096916928635617,4.473008471216438,0.005490120053378952,0.0949308452641868,0.14446818577359347,0.01802214452918367,0.026617017697733742,0.13396486774760732,5.158053506497802,0.13385143982530212,0.046885687853646545,0.00285020721135367
3147,3708.970455592907,2.6309194249440773,1.6738219065636897,0.012314582905185546,0.05203064069257682,0.008126384046785227,0.0011088569041728452,0.00927973120414265,0.028150765769690354,2.078191873873844,0.02188157692430582,0.053805661988401005,0.03295905112839378
3148,1078.0863956540743,3.4360949228683553,4.364580139831608,0.011164546174756072,0.019994037693115512,0.18862512719129387,0.0190668717235362,0.0038949562024733044,0.04827519518415082,7.086004309433351,0.022983970781386927,0.01491273619934265,0.016058672733235843
3149,1514.3743609335665,4.5545067263480545,1.6195486719450984,0.008115710695478642,0.08891887539064049,0.19829989282338586,0.015522699324173094,0.005035340891748343,0.03101514155683767,4.041582821004046,0.1740777744013697,0.0316959496948886,0.013692245466591885
3150,3829.2333607500495,3.9808435431755695,0.8891330232185319,0.01806813957913033,0.1668797466720936,0.04153055785173317,0.011975030778765727,0.017442013133438815,0.07401845136345578,6.959209226480304,0.05722848598754683,0.01118419649803345,0.011505236441692632
3151,4310.104549825104,4.341266810180348,4.348499509462732,0.011998742559318638,0.03420311701819008,0.16401465111996183,0.01884185834453047,0.011585371581998941,0.113815208780416,3.9677495950345505,0.007654349314944481,0.027407846802578236,0.019756204465570564
3152,4794.4835333563415,4.5362007290648485,1.2964114248830818,0.0059047507002251125,0.023742441524340536,0.1250042729043967,0.006649004711662068,0.02446083413025899,0.08513230412862186,1.6673382308201479,0.1982100633543394,0.0365025436691929,0.033245539620047136
3153,2277.1079870838794,4.393341333410973,2.3834240359707106,0.018625664948747192,0.010745803806612742,0.06307573876442243,0.011783704904433052,0.010472270325936646,0.11885860092444955,3.513676841627939,0.1771045632076645,0.005530646374571364,0.016705609022836528
3154,1680.9870424454864,3.463540992171135,3.183131289976683,0.021506372301851494,0.15911698227915652,0.0513344124811784,0.025802519280642793,0.0023515122980186987,0.12525411606149434,4.198292858402402,0.10750032033793012,0.04844030014757131,0.038954965594854916
3155,2224.598766486489,3.6373029786881905,3.1899317955213666,0.017826118538643826,0.0868690252582193,0.10612751836784719,0.01677947992370339,0.008878179019251638,0.12583594464619746,0.7876908608388318,0.028495396208473564,0.02290015987007953,0.020420286424886223
3156,2133.7531030334126,4.288576782349461,3.4928415888623476,0.02134117107786248,0.12303695599271619,0.1667341610216786,0.01899084665543793,0.013174674000491925,0.10111274499400562,6.068047204354536,0.0338255519995841,0.02188848370599078,0.016334846702730554
3157,1231.4278208834755,1.5023136869026323,4.260133371333526,0.007605743806660868,0.18735531289748572,0.12766863016035943,0.0019729424787509387,0.012116498267351977,0.05466607747718251,4.954145660761348,0.13207165542271396,0.033051057019754755,0.025058324145370268
3158,4030.5818546179444,4.713542752209085,1.0608941900493747,0.015555886489725642,0.16326692557978406,0.03762749619842475,0.007866288228487832,0.00800871058023845,0.08160042647560925,0.8553472088184098,0.09817794162507974,0.011848907084269182,0.01911008167527247
3159,1382.4226855703891,4.981641603035025,1.3002747759400983,0.0065582862810329955,0.1797373539334507,0.1768522872168987,0.004796824378128323,0.007604067634114039,0.10091324913263797,0.19806920365760097,0.06085181761769258,0.0027075494237637286,0.0024442660580514626
3160,1646.8965217487855,2.6278798151412692,1.3127101058671067,0.006810473108073371,0.19334509883385798,0.1640722421634566,0.026685394311456462,0.006955385898391362,0.08045238668179427,7.665660803481479,0.046560225318057896,0.024233334320117265,0.004565052347251748
3161,4289.52119573605,4.5314614040481915,1.5220777005768789,0.01208167293276178,0.10442114152902908,0.21006066073673774,0.0002095465969547093,0.02695732789365757,0.03025486945115695,6.561538022555053,0.04933985759349097,0.01849168234584689,0.00469782136115135
